date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:27:11	7033/7033	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:48%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-203b-300x240.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-203b-300x240.jpg	(from https://www.haircoatbd.com/product/hc-203/)
23:27:12	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.26429ad.delayed	(from https://www.haircoatbd.com/product/hc-204/)
23:27:12	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.26529ad.delayed	(from https://www.haircoatbd.com/product/hc-204/)
23:27:12	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.2669b70.delayed	(from https://www.haircoatbd.com/product/hc-204/)
23:27:12	9489/9489	---MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:12%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/product/3886	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/product/3886.json	(from https://www.haircoatbd.com/product/hc-204/)
23:27:13	2787/2787	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:13%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-204%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embedbb53.json	(from https://www.haircoatbd.com/product/hc-204/)
23:27:14	2923/2923	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:57:14%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-204%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed76e7	(from https://www.haircoatbd.com/product/hc-204/)
23:27:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:57:14%20GMT	https://www.haircoatbd.com/?p=3886	/Users/barath/websites/WigProj/www.haircoatbd.com/indexd291.html	(from https://www.haircoatbd.com/product/hc-204/)
23:27:15	2033/2033	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:52%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-205a-80x80.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-205a-80x80.jpg	(from https://www.haircoatbd.com/product/hc-204/)
23:27:17	224113/224113	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:48%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-204a.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-204a.jpg	(from https://www.haircoatbd.com/product/hc-204/)
23:27:18	236588/236588	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:50%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-204b.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-204b.jpg	(from https://www.haircoatbd.com/product/hc-204/)
23:27:18	7796/7796	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:50%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-204b-300x240.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-204b-300x240.jpg	(from https://www.haircoatbd.com/product/hc-204/)
23:27:19	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.26e29ad.delayed	(from https://www.haircoatbd.com/product/hc-205/)
23:27:19	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.26f29ad.delayed	(from https://www.haircoatbd.com/product/hc-205/)
23:27:19	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.2709b70.delayed	(from https://www.haircoatbd.com/product/hc-205/)
23:27:19	9215/9215	---MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:19%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/product/3885	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/product/3885.json	(from https://www.haircoatbd.com/product/hc-205/)
23:27:21	2696/2696	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:21%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-205%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embede3d1.json	(from https://www.haircoatbd.com/product/hc-205/)
23:27:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:57:21%20GMT	https://www.haircoatbd.com/?p=3885	/Users/barath/websites/WigProj/www.haircoatbd.com/index55c0.html	(from https://www.haircoatbd.com/product/hc-205/)
23:27:22	2830/2830	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:57:22%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-205%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed8bd2	(from https://www.haircoatbd.com/product/hc-205/)
23:27:23	1887/1887	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:56%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-206a-80x80.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-206a-80x80.jpg	(from https://www.haircoatbd.com/product/hc-205/)
23:27:26	259320/259320	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:52%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-205a.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-205a.jpg	(from https://www.haircoatbd.com/product/hc-205/)
23:27:26	7892/7892	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:54%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-205b-300x240.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-205b-300x240.jpg	(from https://www.haircoatbd.com/product/hc-205/)
23:27:26	233208/233208	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:54%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-205b.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-205b.jpg	(from https://www.haircoatbd.com/product/hc-205/)
23:27:27	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.27829ad.delayed	(from https://www.haircoatbd.com/product/hc-206/)
23:27:27	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.27929ad.delayed	(from https://www.haircoatbd.com/product/hc-206/)
23:27:27	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.27a9b70.delayed	(from https://www.haircoatbd.com/product/hc-206/)
23:27:27	9215/9215	---MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:27%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/product/3884	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/product/3884.json	(from https://www.haircoatbd.com/product/hc-206/)
23:27:28	2696/2696	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:28%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-206%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed292b.json	(from https://www.haircoatbd.com/product/hc-206/)
23:27:29	2830/2830	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:57:29%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-206%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed2774	(from https://www.haircoatbd.com/product/hc-206/)
23:27:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:57:29%20GMT	https://www.haircoatbd.com/?p=3884	/Users/barath/websites/WigProj/www.haircoatbd.com/indexd94c.html	(from https://www.haircoatbd.com/product/hc-206/)
23:27:30	1857/1857	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:58%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-207a-80x80.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-207a-80x80.jpg	(from https://www.haircoatbd.com/product/hc-206/)
23:27:32	237166/237166	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:56%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-206a.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-206a.jpg	(from https://www.haircoatbd.com/product/hc-206/)
23:27:33	214029/214029	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:56%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-206b.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-206b.jpg	(from https://www.haircoatbd.com/product/hc-206/)
23:27:33	6632/6632	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:56%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-206b-300x240.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-206b-300x240.jpg	(from https://www.haircoatbd.com/product/hc-206/)
23:27:34	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.28229ad.delayed	(from https://www.haircoatbd.com/product/hc-207/)
23:27:34	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.28329ad.delayed	(from https://www.haircoatbd.com/product/hc-207/)
23:27:34	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.2849b70.delayed	(from https://www.haircoatbd.com/product/hc-207/)
23:27:35	9107/9107	---MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:34%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/product/3883	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/product/3883.json	(from https://www.haircoatbd.com/product/hc-207/)
23:27:36	2660/2660	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:36%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-207%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embeda79d.json	(from https://www.haircoatbd.com/product/hc-207/)
23:27:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:57:36%20GMT	https://www.haircoatbd.com/?p=3883	/Users/barath/websites/WigProj/www.haircoatbd.com/indexc67b.html	(from https://www.haircoatbd.com/product/hc-207/)
23:27:38	2794/2794	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:57:37%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-207%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embeded70	(from https://www.haircoatbd.com/product/hc-207/)
23:27:38	1731/1731	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:02%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-208a-80x80.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-208a-80x80.jpg	(from https://www.haircoatbd.com/product/hc-207/)
23:27:40	224014/224014	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:58%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-207a.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-207a.jpg	(from https://www.haircoatbd.com/product/hc-207/)
23:27:41	202081/202081	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:44%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-207b.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-207b.jpg	(from https://www.haircoatbd.com/product/hc-207/)
23:27:41	6453/6453	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:25:44%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-207b-300x240.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-207b-300x240.jpg	(from https://www.haircoatbd.com/product/hc-207/)
23:27:42	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.28c29ad.delayed	(from https://www.haircoatbd.com/product/hc-208/)
23:27:42	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.28d29ad.delayed	(from https://www.haircoatbd.com/product/hc-208/)
23:27:42	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.28e9b70.delayed	(from https://www.haircoatbd.com/product/hc-208/)
23:27:43	9092/9092	---MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:43%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/product/3917	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/product/3917.json	(from https://www.haircoatbd.com/product/hc-208/)
23:27:44	2655/2655	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:43%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-208%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed82e4.json	(from https://www.haircoatbd.com/product/hc-208/)
23:27:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:57:44%20GMT	https://www.haircoatbd.com/?p=3917	/Users/barath/websites/WigProj/www.haircoatbd.com/indexa7d0.html	(from https://www.haircoatbd.com/product/hc-208/)
23:27:46	2789/2789	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:57:45%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-208%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed9565	(from https://www.haircoatbd.com/product/hc-208/)
23:27:46	1756/1756	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:04%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-209a-80x80.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-209a-80x80.jpg	(from https://www.haircoatbd.com/product/hc-208/)
23:27:48	189918/189918	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:02%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-208a.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-208a.jpg	(from https://www.haircoatbd.com/product/hc-208/)
23:27:49	213838/213838	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:02%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-208b.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-208b.jpg	(from https://www.haircoatbd.com/product/hc-208/)
23:27:49	6632/6632	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:02%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-208b-300x240.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-208b-300x240.jpg	(from https://www.haircoatbd.com/product/hc-208/)
23:27:50	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.29629ad.delayed	(from https://www.haircoatbd.com/product/hc-209/)
23:27:50	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.29729ad.delayed	(from https://www.haircoatbd.com/product/hc-209/)
23:27:50	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.2989b70.delayed	(from https://www.haircoatbd.com/product/hc-209/)
23:27:50	9050/9050	---MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:50%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/product/3918	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/product/3918.json	(from https://www.haircoatbd.com/product/hc-209/)
23:27:51	2641/2641	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:51%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-209%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed6d25.json	(from https://www.haircoatbd.com/product/hc-209/)
23:27:52	2775/2775	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:57:52%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-209%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embeddc01	(from https://www.haircoatbd.com/product/hc-209/)
23:27:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:57:52%20GMT	https://www.haircoatbd.com/?p=3918	/Users/barath/websites/WigProj/www.haircoatbd.com/index99b5.html	(from https://www.haircoatbd.com/product/hc-209/)
23:27:53	2041/2041	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:06%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-210a-80x80.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-210a-80x80.jpg	(from https://www.haircoatbd.com/product/hc-209/)
23:27:55	212163/212163	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:04%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-209a.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-209a.jpg	(from https://www.haircoatbd.com/product/hc-209/)
23:27:56	298259/298259	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:06%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-209b.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-209b.jpg	(from https://www.haircoatbd.com/product/hc-209/)
23:27:56	9505/9505	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:06%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-209b-300x240.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-209b-300x240.jpg	(from https://www.haircoatbd.com/product/hc-209/)
23:27:57	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.2a029ad.delayed	(from https://www.haircoatbd.com/product/hc-210/)
23:27:57	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.2a129ad.delayed	(from https://www.haircoatbd.com/product/hc-210/)
23:27:57	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.2a29b70.delayed	(from https://www.haircoatbd.com/product/hc-210/)
23:27:57	9291/9291	---MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:57%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/product/3919	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/product/3919.json	(from https://www.haircoatbd.com/product/hc-210/)
23:27:57	803/803	---M-Z	200	added ('OK')	application/rss+xml	etag:%224afd963ceb03c7173ff9af34aca6422d%22	https://www.haircoatbd.com/product/hc-210/feed/	/Users/barath/websites/WigProj/www.haircoatbd.com/product/hc-210/feed/index.html	(from https://www.haircoatbd.com/product/hc-210/)
23:27:58	2719/2719	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:57:58%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-210%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed31ca.json	(from https://www.haircoatbd.com/product/hc-210/)
23:28:00	2857/2857	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:57:59%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fproduct%2Fhc-210%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed56bf	(from https://www.haircoatbd.com/product/hc-210/)
23:28:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:57:59%20GMT	https://www.haircoatbd.com/?p=3919	/Users/barath/websites/WigProj/www.haircoatbd.com/indexf895.html	(from https://www.haircoatbd.com/product/hc-210/)
23:28:00	1908/1908	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:10%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-211a-80x80.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-211a-80x80.jpg	(from https://www.haircoatbd.com/product/hc-210/)
23:28:02	223039/223039	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:06%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-210a.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-210a.jpg	(from https://www.haircoatbd.com/product/hc-210/)
23:28:03	6981/6981	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:08%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-210b-300x240.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-210b-300x240.jpg	(from https://www.haircoatbd.com/product/hc-210/)
23:28:03	233063/233063	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:26:08%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-210b.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-210b.jpg	(from https://www.haircoatbd.com/product/hc-210/)
23:28:04	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.2aa29ad.delayed	(from https://www.haircoatbd.com/product/hc-211/)
23:28:04	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.2ab29ad.delayed	(from https://www.haircoatbd.com/product/hc-211/)
